county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
PHILADELPHIA,PHILADELPHIA - 1013802,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013803,Superior Court Retention - Anne E Lazarus,,YES,Yes,82,,,
PHILADELPHIA,PHILADELPHIA - 1013803,Superior Court Retention - Anne E Lazarus,,NO,No,21,,,
PHILADELPHIA,PHILADELPHIA - 1013804,Superior Court Retention - Anne E Lazarus,,YES,Yes,54,,,
PHILADELPHIA,PHILADELPHIA - 1013804,Superior Court Retention - Anne E Lazarus,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1013805,Superior Court Retention - Anne E Lazarus,,YES,Yes,97,,,
PHILADELPHIA,PHILADELPHIA - 1013805,Superior Court Retention - Anne E Lazarus,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1013806,Superior Court Retention - Anne E Lazarus,,YES,Yes,96,,,
PHILADELPHIA,PHILADELPHIA - 1013806,Superior Court Retention - Anne E Lazarus,,NO,No,70,,,
PHILADELPHIA,PHILADELPHIA - 1013807,Superior Court Retention - Anne E Lazarus,,YES,Yes,75,,,
PHILADELPHIA,PHILADELPHIA - 1013807,Superior Court Retention - Anne E Lazarus,,NO,No,26,,,
PHILADELPHIA,PHILADELPHIA - 1013808,Superior Court Retention - Anne E Lazarus,,YES,Yes,84,,,
PHILADELPHIA,PHILADELPHIA - 1013808,Superior Court Retention - Anne E Lazarus,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1013809,Superior Court Retention - Anne E Lazarus,,YES,Yes,155,,,
PHILADELPHIA,PHILADELPHIA - 1013809,Superior Court Retention - Anne E Lazarus,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1013810,Superior Court Retention - Anne E Lazarus,,YES,Yes,77,,,
PHILADELPHIA,PHILADELPHIA - 1013810,Superior Court Retention - Anne E Lazarus,,NO,No,30,,,
PHILADELPHIA,PHILADELPHIA - 1013811,Superior Court Retention - Anne E Lazarus,,YES,Yes,142,,,
PHILADELPHIA,PHILADELPHIA - 1013811,Superior Court Retention - Anne E Lazarus,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1013812,Superior Court Retention - Anne E Lazarus,,YES,Yes,132,,,
PHILADELPHIA,PHILADELPHIA - 1013812,Superior Court Retention - Anne E Lazarus,,NO,No,24,,,
PHILADELPHIA,PHILADELPHIA - 1013813,Superior Court Retention - Anne E Lazarus,,YES,Yes,187,,,
PHILADELPHIA,PHILADELPHIA - 1013813,Superior Court Retention - Anne E Lazarus,,NO,No,28,,,
PHILADELPHIA,PHILADELPHIA - 1013814,Superior Court Retention - Anne E Lazarus,,YES,Yes,118,,,
PHILADELPHIA,PHILADELPHIA - 1013814,Superior Court Retention - Anne E Lazarus,,NO,No,24,,,
PHILADELPHIA,PHILADELPHIA - 1013814,Superior Court Retention - Anne E Lazarus,,YES,Yes,5.481228668936,,,
PHILADELPHIA,PHILADELPHIA - 1013815,Superior Court Retention - Anne E Lazarus,,YES,Yes,140.518771331064,,,
PHILADELPHIA,PHILADELPHIA - 1013814,Superior Court Retention - Anne E Lazarus,,NO,No,1.12627986348,,,
PHILADELPHIA,PHILADELPHIA - 1013815,Superior Court Retention - Anne E Lazarus,,NO,No,28.87372013652,,,
PHILADELPHIA,PHILADELPHIA - 1013816,Superior Court Retention - Anne E Lazarus,,YES,Yes,150,,,
PHILADELPHIA,PHILADELPHIA - 1013816,Superior Court Retention - Anne E Lazarus,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1013817,Superior Court Retention - Anne E Lazarus,,YES,Yes,73,,,
PHILADELPHIA,PHILADELPHIA - 1013817,Superior Court Retention - Anne E Lazarus,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1013818,Superior Court Retention - Anne E Lazarus,,YES,Yes,155,,,
PHILADELPHIA,PHILADELPHIA - 1013818,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013819,Superior Court Retention - Anne E Lazarus,,YES,Yes,91,,,
PHILADELPHIA,PHILADELPHIA - 1013819,Superior Court Retention - Anne E Lazarus,,NO,No,9,,,
PHILADELPHIA,PHILADELPHIA - 1013820,Superior Court Retention - Anne E Lazarus,,YES,Yes,103,,,
PHILADELPHIA,PHILADELPHIA - 1013820,Superior Court Retention - Anne E Lazarus,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1013821,Superior Court Retention - Anne E Lazarus,,YES,Yes,104,,,
PHILADELPHIA,PHILADELPHIA - 1013821,Superior Court Retention - Anne E Lazarus,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1013901,Superior Court Retention - Anne E Lazarus,,YES,Yes,53,,,
PHILADELPHIA,PHILADELPHIA - 1013901,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013902,Superior Court Retention - Anne E Lazarus,,YES,Yes,34,,,
PHILADELPHIA,PHILADELPHIA - 1013902,Superior Court Retention - Anne E Lazarus,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1013903,Superior Court Retention - Anne E Lazarus,,YES,Yes,93,,,
PHILADELPHIA,PHILADELPHIA - 1013903,Superior Court Retention - Anne E Lazarus,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1013904,Superior Court Retention - Anne E Lazarus,,YES,Yes,41,,,
PHILADELPHIA,PHILADELPHIA - 1013904,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1013905,Superior Court Retention - Anne E Lazarus,,YES,Yes,68,,,
PHILADELPHIA,PHILADELPHIA - 1013905,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013906,Superior Court Retention - Anne E Lazarus,,YES,Yes,72,,,
PHILADELPHIA,PHILADELPHIA - 1013906,Superior Court Retention - Anne E Lazarus,,NO,No,39,,,
PHILADELPHIA,PHILADELPHIA - 1013907,Superior Court Retention - Anne E Lazarus,,YES,Yes,117,,,
PHILADELPHIA,PHILADELPHIA - 1013907,Superior Court Retention - Anne E Lazarus,,NO,No,43,,,
PHILADELPHIA,PHILADELPHIA - 1013908,Superior Court Retention - Anne E Lazarus,,YES,Yes,101,,,
PHILADELPHIA,PHILADELPHIA - 1013908,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013909,Superior Court Retention - Anne E Lazarus,,YES,Yes,48,,,
PHILADELPHIA,PHILADELPHIA - 1013909,Superior Court Retention - Anne E Lazarus,,NO,No,9,,,
PHILADELPHIA,PHILADELPHIA - 1013910,Superior Court Retention - Anne E Lazarus,,YES,Yes,79,,,
PHILADELPHIA,PHILADELPHIA - 1013910,Superior Court Retention - Anne E Lazarus,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013911,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1013911,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1013912,Superior Court Retention - Anne E Lazarus,,YES,Yes,45,,,
PHILADELPHIA,PHILADELPHIA - 1013912,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1013913,Superior Court Retention - Anne E Lazarus,,YES,Yes,76,,,
PHILADELPHIA,PHILADELPHIA - 1013913,Superior Court Retention - Anne E Lazarus,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1013914,Superior Court Retention - Anne E Lazarus,,YES,Yes,38,,,
PHILADELPHIA,PHILADELPHIA - 1013914,Superior Court Retention - Anne E Lazarus,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1013915,Superior Court Retention - Anne E Lazarus,,YES,Yes,100,,,
PHILADELPHIA,PHILADELPHIA - 1013915,Superior Court Retention - Anne E Lazarus,,NO,No,46,,,
PHILADELPHIA,PHILADELPHIA - 1013916,Superior Court Retention - Anne E Lazarus,,YES,Yes,25,,,
PHILADELPHIA,PHILADELPHIA - 1013916,Superior Court Retention - Anne E Lazarus,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1013917,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1013917,Superior Court Retention - Anne E Lazarus,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1013918,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1013918,Superior Court Retention - Anne E Lazarus,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1013919,Superior Court Retention - Anne E Lazarus,,YES,Yes,59,,,
PHILADELPHIA,PHILADELPHIA - 1013919,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013920,Superior Court Retention - Anne E Lazarus,,YES,Yes,127,,,
PHILADELPHIA,PHILADELPHIA - 1013920,Superior Court Retention - Anne E Lazarus,,NO,No,36,,,
PHILADELPHIA,PHILADELPHIA - 1013921,Superior Court Retention - Anne E Lazarus,,YES,Yes,100,,,
PHILADELPHIA,PHILADELPHIA - 1013921,Superior Court Retention - Anne E Lazarus,,NO,No,28,,,
PHILADELPHIA,PHILADELPHIA - 1013922,Superior Court Retention - Anne E Lazarus,,YES,Yes,75,,,
PHILADELPHIA,PHILADELPHIA - 1013922,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1013923,Superior Court Retention - Anne E Lazarus,,YES,Yes,48,,,
PHILADELPHIA,PHILADELPHIA - 1013923,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013924,Superior Court Retention - Anne E Lazarus,,YES,Yes,96,,,
PHILADELPHIA,PHILADELPHIA - 1013924,Superior Court Retention - Anne E Lazarus,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013925,Superior Court Retention - Anne E Lazarus,,YES,Yes,115,,,
PHILADELPHIA,PHILADELPHIA - 1013925,Superior Court Retention - Anne E Lazarus,,NO,No,40,,,
PHILADELPHIA,PHILADELPHIA - 1013926,Superior Court Retention - Anne E Lazarus,,YES,Yes,123,,,
PHILADELPHIA,PHILADELPHIA - 1013926,Superior Court Retention - Anne E Lazarus,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1013927,Superior Court Retention - Anne E Lazarus,,YES,Yes,118,,,
PHILADELPHIA,PHILADELPHIA - 1013927,Superior Court Retention - Anne E Lazarus,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1013928,Superior Court Retention - Anne E Lazarus,,YES,Yes,78,,,
PHILADELPHIA,PHILADELPHIA - 1013928,Superior Court Retention - Anne E Lazarus,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1013929,Superior Court Retention - Anne E Lazarus,,YES,Yes,53,,,
PHILADELPHIA,PHILADELPHIA - 1013929,Superior Court Retention - Anne E Lazarus,,NO,No,25,,,
PHILADELPHIA,PHILADELPHIA - 1013930,Superior Court Retention - Anne E Lazarus,,YES,Yes,118,,,
PHILADELPHIA,PHILADELPHIA - 1013930,Superior Court Retention - Anne E Lazarus,,NO,No,30,,,
PHILADELPHIA,PHILADELPHIA - 1013931,Superior Court Retention - Anne E Lazarus,,YES,Yes,87,,,
PHILADELPHIA,PHILADELPHIA - 1013931,Superior Court Retention - Anne E Lazarus,,NO,No,36,,,
PHILADELPHIA,PHILADELPHIA - 1013932,Superior Court Retention - Anne E Lazarus,,YES,Yes,67,,,
PHILADELPHIA,PHILADELPHIA - 1013932,Superior Court Retention - Anne E Lazarus,,NO,No,22,,,
PHILADELPHIA,PHILADELPHIA - 1013933,Superior Court Retention - Anne E Lazarus,,YES,Yes,58,,,
PHILADELPHIA,PHILADELPHIA - 1013933,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1013934,Superior Court Retention - Anne E Lazarus,,YES,Yes,67,,,
PHILADELPHIA,PHILADELPHIA - 1013934,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013935,Superior Court Retention - Anne E Lazarus,,YES,Yes,96,,,
PHILADELPHIA,PHILADELPHIA - 1013935,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013936,Superior Court Retention - Anne E Lazarus,,YES,Yes,66,,,
PHILADELPHIA,PHILADELPHIA - 1013936,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1013937,Superior Court Retention - Anne E Lazarus,,YES,Yes,106,,,
PHILADELPHIA,PHILADELPHIA - 1013937,Superior Court Retention - Anne E Lazarus,,NO,No,34,,,
PHILADELPHIA,PHILADELPHIA - 1013938,Superior Court Retention - Anne E Lazarus,,YES,Yes,91,,,
PHILADELPHIA,PHILADELPHIA - 1013938,Superior Court Retention - Anne E Lazarus,,NO,No,37,,,
PHILADELPHIA,PHILADELPHIA - 1013939,Superior Court Retention - Anne E Lazarus,,YES,Yes,90,,,
PHILADELPHIA,PHILADELPHIA - 1013939,Superior Court Retention - Anne E Lazarus,,NO,No,45,,,
PHILADELPHIA,PHILADELPHIA - 1013940,Superior Court Retention - Anne E Lazarus,,YES,Yes,46,,,
PHILADELPHIA,PHILADELPHIA - 1013940,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1013941,Superior Court Retention - Anne E Lazarus,,YES,Yes,65,,,
PHILADELPHIA,PHILADELPHIA - 1013941,Superior Court Retention - Anne E Lazarus,,NO,No,45,,,
PHILADELPHIA,PHILADELPHIA - 1013942,Superior Court Retention - Anne E Lazarus,,YES,Yes,88,,,
PHILADELPHIA,PHILADELPHIA - 1013942,Superior Court Retention - Anne E Lazarus,,NO,No,34,,,
PHILADELPHIA,PHILADELPHIA - 1013943,Superior Court Retention - Anne E Lazarus,,YES,Yes,74,,,
PHILADELPHIA,PHILADELPHIA - 1013943,Superior Court Retention - Anne E Lazarus,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1013944,Superior Court Retention - Anne E Lazarus,,YES,Yes,56,,,
PHILADELPHIA,PHILADELPHIA - 1013944,Superior Court Retention - Anne E Lazarus,,NO,No,43,,,
PHILADELPHIA,PHILADELPHIA - 1013945,Superior Court Retention - Anne E Lazarus,,YES,Yes,164,,,
PHILADELPHIA,PHILADELPHIA - 1013945,Superior Court Retention - Anne E Lazarus,,NO,No,49,,,
PHILADELPHIA,PHILADELPHIA - 1013946,Superior Court Retention - Anne E Lazarus,,YES,Yes,157,,,
PHILADELPHIA,PHILADELPHIA - 1013946,Superior Court Retention - Anne E Lazarus,,NO,No,34,,,
PHILADELPHIA,PHILADELPHIA - 1014001,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1014001,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1014002,Superior Court Retention - Anne E Lazarus,,YES,Yes,71,,,
PHILADELPHIA,PHILADELPHIA - 1014002,Superior Court Retention - Anne E Lazarus,,NO,No,12,,,
PHILADELPHIA,PHILADELPHIA - 1014003,Superior Court Retention - Anne E Lazarus,,YES,Yes,142,,,
PHILADELPHIA,PHILADELPHIA - 1014003,Superior Court Retention - Anne E Lazarus,,NO,No,25,,,
PHILADELPHIA,PHILADELPHIA - 1014004,Superior Court Retention - Anne E Lazarus,,YES,Yes,47,,,
PHILADELPHIA,PHILADELPHIA - 1014004,Superior Court Retention - Anne E Lazarus,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1014005,Superior Court Retention - Anne E Lazarus,,YES,Yes,38,,,
PHILADELPHIA,PHILADELPHIA - 1014005,Superior Court Retention - Anne E Lazarus,,NO,No,9,,,
PHILADELPHIA,PHILADELPHIA - 1014006,Superior Court Retention - Anne E Lazarus,,YES,Yes,84,,,
PHILADELPHIA,PHILADELPHIA - 1014006,Superior Court Retention - Anne E Lazarus,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1014007,Superior Court Retention - Anne E Lazarus,,YES,Yes,62,,,
PHILADELPHIA,PHILADELPHIA - 1014007,Superior Court Retention - Anne E Lazarus,,NO,No,11,,,
PHILADELPHIA,PHILADELPHIA - 1014008,Superior Court Retention - Anne E Lazarus,,YES,Yes,46,,,
PHILADELPHIA,PHILADELPHIA - 1014008,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1014009,Superior Court Retention - Anne E Lazarus,,YES,Yes,95,,,
PHILADELPHIA,PHILADELPHIA - 1014009,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1014010,Superior Court Retention - Anne E Lazarus,,YES,Yes,39,,,
PHILADELPHIA,PHILADELPHIA - 1014010,Superior Court Retention - Anne E Lazarus,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1014011,Superior Court Retention - Anne E Lazarus,,YES,Yes,53,,,
PHILADELPHIA,PHILADELPHIA - 1014011,Superior Court Retention - Anne E Lazarus,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1014012,Superior Court Retention - Anne E Lazarus,,YES,Yes,42,,,
PHILADELPHIA,PHILADELPHIA - 1014012,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1014013,Superior Court Retention - Anne E Lazarus,,YES,Yes,72,,,
PHILADELPHIA,PHILADELPHIA - 1014013,Superior Court Retention - Anne E Lazarus,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1014014,Superior Court Retention - Anne E Lazarus,,YES,Yes,93,,,
PHILADELPHIA,PHILADELPHIA - 1014014,Superior Court Retention - Anne E Lazarus,,NO,No,21,,,
PHILADELPHIA,PHILADELPHIA - 1014015,Superior Court Retention - Anne E Lazarus,,YES,Yes,20,,,
PHILADELPHIA,PHILADELPHIA - 1014015,Superior Court Retention - Anne E Lazarus,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1014016,Superior Court Retention - Anne E Lazarus,,YES,Yes,60,,,
PHILADELPHIA,PHILADELPHIA - 1014016,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1014017,Superior Court Retention - Anne E Lazarus,,YES,Yes,55,,,
PHILADELPHIA,PHILADELPHIA - 1014017,Superior Court Retention - Anne E Lazarus,,NO,No,7,,,
PHILADELPHIA,PHILADELPHIA - 1014018,Superior Court Retention - Anne E Lazarus,,YES,Yes,34,,,
PHILADELPHIA,PHILADELPHIA - 1014018,Superior Court Retention - Anne E Lazarus,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1014019,Superior Court Retention - Anne E Lazarus,,YES,Yes,41,,,
PHILADELPHIA,PHILADELPHIA - 1014019,Superior Court Retention - Anne E Lazarus,,NO,No,9,,,
PHILADELPHIA,PHILADELPHIA - 1014020,Superior Court Retention - Anne E Lazarus,,YES,Yes,38,,,
PHILADELPHIA,PHILADELPHIA - 1014020,Superior Court Retention - Anne E Lazarus,,NO,No,4,,,
PHILADELPHIA,PHILADELPHIA - 1014021,Superior Court Retention - Anne E Lazarus,,YES,Yes,25,,,
PHILADELPHIA,PHILADELPHIA - 1014021,Superior Court Retention - Anne E Lazarus,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1014022,Superior Court Retention - Anne E Lazarus,,YES,Yes,38,,,
PHILADELPHIA,PHILADELPHIA - 1014022,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1014023,Superior Court Retention - Anne E Lazarus,,YES,Yes,59,,,
PHILADELPHIA,PHILADELPHIA - 1014023,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1014024,Superior Court Retention - Anne E Lazarus,,YES,Yes,61,,,
PHILADELPHIA,PHILADELPHIA - 1014024,Superior Court Retention - Anne E Lazarus,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 1014025,Superior Court Retention - Anne E Lazarus,,YES,Yes,46,,,
PHILADELPHIA,PHILADELPHIA - 1014025,Superior Court Retention - Anne E Lazarus,,NO,No,14,,,
PHILADELPHIA,PHILADELPHIA - 1014026,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1014026,Superior Court Retention - Anne E Lazarus,,NO,No,13,,,
PHILADELPHIA,PHILADELPHIA - 1014027,Superior Court Retention - Anne E Lazarus,,YES,Yes,52,,,
PHILADELPHIA,PHILADELPHIA - 1014027,Superior Court Retention - Anne E Lazarus,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1014028,Superior Court Retention - Anne E Lazarus,,YES,Yes,71,,,
PHILADELPHIA,PHILADELPHIA - 1014028,Superior Court Retention - Anne E Lazarus,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1014029,Superior Court Retention - Anne E Lazarus,,YES,Yes,82,,,
PHILADELPHIA,PHILADELPHIA - 1014029,Superior Court Retention - Anne E Lazarus,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1014030,Superior Court Retention - Anne E Lazarus,,YES,Yes,89,,,
PHILADELPHIA,PHILADELPHIA - 1014030,Superior Court Retention - Anne E Lazarus,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1014031,Superior Court Retention - Anne E Lazarus,,YES,Yes,63,,,
PHILADELPHIA,PHILADELPHIA - 1014031,Superior Court Retention - Anne E Lazarus,,NO,No,20,,,
PHILADELPHIA,PHILADELPHIA - 1014032,Superior Court Retention - Anne E Lazarus,,YES,Yes,69,,,
PHILADELPHIA,PHILADELPHIA - 1014032,Superior Court Retention - Anne E Lazarus,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1014033,Superior Court Retention - Anne E Lazarus,,YES,Yes,52,,,
PHILADELPHIA,PHILADELPHIA - 1014033,Superior Court Retention - Anne E Lazarus,,NO,No,19,,,
PHILADELPHIA,PHILADELPHIA - 1014034,Superior Court Retention - Anne E Lazarus,,YES,Yes,36,,,
PHILADELPHIA,PHILADELPHIA - 1014034,Superior Court Retention - Anne E Lazarus,,NO,No,8,,,
PHILADELPHIA,PHILADELPHIA - 1014035,Superior Court Retention - Anne E Lazarus,,YES,Yes,80,,,
PHILADELPHIA,PHILADELPHIA - 1014035,Superior Court Retention - Anne E Lazarus,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1014036,Superior Court Retention - Anne E Lazarus,,YES,Yes,49,,,
PHILADELPHIA,PHILADELPHIA - 1014036,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1014037,Superior Court Retention - Anne E Lazarus,,YES,Yes,112,,,
PHILADELPHIA,PHILADELPHIA - 1014037,Superior Court Retention - Anne E Lazarus,,NO,No,33,,,
PHILADELPHIA,PHILADELPHIA - 1014038,Superior Court Retention - Anne E Lazarus,,YES,Yes,160,,,
PHILADELPHIA,PHILADELPHIA - 1014038,Superior Court Retention - Anne E Lazarus,,NO,No,47,,,
PHILADELPHIA,PHILADELPHIA - 1014039,Superior Court Retention - Anne E Lazarus,,YES,Yes,50,,,
PHILADELPHIA,PHILADELPHIA - 1014039,Superior Court Retention - Anne E Lazarus,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1014040,Superior Court Retention - Anne E Lazarus,,YES,Yes,180,,,
PHILADELPHIA,PHILADELPHIA - 1014040,Superior Court Retention - Anne E Lazarus,,NO,No,40,,,
PHILADELPHIA,PHILADELPHIA - 1014041,Superior Court Retention - Anne E Lazarus,,YES,Yes,47,,,
PHILADELPHIA,PHILADELPHIA - 1014041,Superior Court Retention - Anne E Lazarus,,NO,No,10,,,
PHILADELPHIA,PHILADELPHIA - 1014042,Superior Court Retention - Anne E Lazarus,,YES,Yes,87,,,
PHILADELPHIA,PHILADELPHIA - 1014042,Superior Court Retention - Anne E Lazarus,,NO,No,32,,,
PHILADELPHIA,PHILADELPHIA - 1014043,Superior Court Retention - Anne E Lazarus,,YES,Yes,54,,,
PHILADELPHIA,PHILADELPHIA - 1014043,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1014044,Superior Court Retention - Anne E Lazarus,,YES,Yes,123,,,
PHILADELPHIA,PHILADELPHIA - 1014044,Superior Court Retention - Anne E Lazarus,,NO,No,23,,,
PHILADELPHIA,PHILADELPHIA - 1014045,Superior Court Retention - Anne E Lazarus,,YES,Yes,138,,,
PHILADELPHIA,PHILADELPHIA - 1014045,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1014046,Superior Court Retention - Anne E Lazarus,,YES,Yes,122,,,
PHILADELPHIA,PHILADELPHIA - 1014046,Superior Court Retention - Anne E Lazarus,,NO,No,21,,,
PHILADELPHIA,PHILADELPHIA - 1014047,Superior Court Retention - Anne E Lazarus,,YES,Yes,12,,,
PHILADELPHIA,PHILADELPHIA - 1014047,Superior Court Retention - Anne E Lazarus,,NO,No,5,,,
PHILADELPHIA,PHILADELPHIA - 1014048,Superior Court Retention - Anne E Lazarus,,YES,Yes,113,,,
PHILADELPHIA,PHILADELPHIA - 1014048,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1014049,Superior Court Retention - Anne E Lazarus,,YES,Yes,121,,,
PHILADELPHIA,PHILADELPHIA - 1014049,Superior Court Retention - Anne E Lazarus,,NO,No,18,,,
PHILADELPHIA,PHILADELPHIA - 1014050,Superior Court Retention - Anne E Lazarus,,YES,Yes,97,,,
PHILADELPHIA,PHILADELPHIA - 1014050,Superior Court Retention - Anne E Lazarus,,NO,No,28,,,
PHILADELPHIA,PHILADELPHIA - 1014051,Superior Court Retention - Anne E Lazarus,,YES,Yes,79,,,
PHILADELPHIA,PHILADELPHIA - 1014051,Superior Court Retention - Anne E Lazarus,,NO,No,6,,,
PHILADELPHIA,PHILADELPHIA - 1014101,Superior Court Retention - Anne E Lazarus,,YES,Yes,43,,,
PHILADELPHIA,PHILADELPHIA - 1014101,Superior Court Retention - Anne E Lazarus,,NO,No,15,,,
PHILADELPHIA,PHILADELPHIA - 1014102,Superior Court Retention - Anne E Lazarus,,YES,Yes,48,,,
PHILADELPHIA,PHILADELPHIA - 1014102,Superior Court Retention - Anne E Lazarus,,NO,No,17,,,
PHILADELPHIA,PHILADELPHIA - 101413,Superior Court Retention - Anne E Lazarus,,YES,Yes,40,,,
PHILADELPHIA,PHILADELPHIA - 101413,Superior Court Retention - Anne E Lazarus,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 101414,Superior Court Retention - Anne E Lazarus,,YES,Yes,52,,,
PHILADELPHIA,PHILADELPHIA - 101414,Superior Court Retention - Anne E Lazarus,,NO,No,27,,,
PHILADELPHIA,PHILADELPHIA - 1014105,Superior Court Retention - Anne E Lazarus,,YES,Yes,38,,,
PHILADELPHIA,PHILADELPHIA - 1014105,Superior Court Retention - Anne E Lazarus,,NO,No,16,,,
PHILADELPHIA,PHILADELPHIA - 1014106,Superior Court Retention - Anne E Lazarus,,YES,Yes,34,,,
PHILADELPHIA,PHILADELPHIA - 1014106,Superior Court Retention - Anne E Lazarus,,NO,No,25,,,
PHILADELPHIA,PHILADELPHIA - 101417,Superior Court Retention - Anne E Lazarus,,YES,Yes,51,,,
PHILADELPHIA,PHILADELPHIA - 101417,Superior Court Retention - Anne E Lazarus,,NO,No,12,,,
