county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,4.17184850196,,,
BLAIR,BLAIR - 013170,Supreme Court Retention - Kevin M Dougherty,,NO,No,77.033352176314,,,
BLAIR,BLAIR - 013180,Supreme Court Retention - Kevin M Dougherty,,NO,No,86.096099491312,,,
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,NO,No,3.870548332374,,,
BLAIR,BLAIR - 013190,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,175,,,
BLAIR,BLAIR - 013190,Supreme Court Retention - Kevin M Dougherty,,NO,No,166,,,
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,153,,,
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,NO,No,169,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,84,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,NO,No,83,,,
BLAIR,BLAIR - 013220,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,80,,,
BLAIR,BLAIR - 013220,Supreme Court Retention - Kevin M Dougherty,,NO,No,68,,,
BLAIR,BLAIR - 013230,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,125,,,
BLAIR,BLAIR - 013230,Supreme Court Retention - Kevin M Dougherty,,NO,No,94,,,
BLAIR,BLAIR - 013240,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91,,,
BLAIR,BLAIR - 013240,Supreme Court Retention - Kevin M Dougherty,,NO,No,112,,,
BLAIR,BLAIR - 013270,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,36.7402135231,,,
BLAIR,BLAIR - 013250,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,70.946619217168,,,
BLAIR,BLAIR - 013260,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,70.313167259732,,,
BLAIR,BLAIR - 013270,Supreme Court Retention - Kevin M Dougherty,,NO,No,33.64412811385,,,
BLAIR,BLAIR - 013250,Supreme Court Retention - Kevin M Dougherty,,NO,No,64.967971530328,,,
BLAIR,BLAIR - 013260,Supreme Court Retention - Kevin M Dougherty,,NO,No,64.387900355822,,,
BLAIR,BLAIR - 013280,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,198,,,
BLAIR,BLAIR - 013280,Supreme Court Retention - Kevin M Dougherty,,NO,No,202,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.440057088525,,,
BLAIR,BLAIR - 013290,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,124.008087535615,,,
BLAIR,BLAIR - 013300,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,42.77354900093,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.584205518505,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,16.19410085624,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - Kevin M Dougherty,,NO,No,0.482873453895,,,
BLAIR,BLAIR - 013290,Supreme Court Retention - Kevin M Dougherty,,NO,No,136.073739295837,,,
BLAIR,BLAIR - 013300,Supreme Court Retention - Kevin M Dougherty,,NO,No,46.935299714534,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.738344433819,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,NO,No,17.769743101712,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,264,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - Kevin M Dougherty,,NO,No,204,,,
BLAIR,BLAIR - 013360,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,50.765780730942,,,
BLAIR,BLAIR - 013320,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,69.916943521634,,,
BLAIR,BLAIR - 013330,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.317275747546,,,
BLAIR,BLAIR - 013360,Supreme Court Retention - Kevin M Dougherty,,NO,No,40.779069767478,,,
BLAIR,BLAIR - 013320,Supreme Court Retention - Kevin M Dougherty,,NO,No,56.162790697706,,,
BLAIR,BLAIR - 013330,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.058139534914,,,
BLAIR,BLAIR - 013330,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,87,,,
BLAIR,BLAIR - 013330,Supreme Court Retention - Kevin M Dougherty,,NO,No,75,,,
BLAIR,BLAIR - 013340,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,101,,,
BLAIR,BLAIR - 013340,Supreme Court Retention - Kevin M Dougherty,,NO,No,86,,,
BLAIR,BLAIR - 013350,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,141,,,
BLAIR,BLAIR - 013350,Supreme Court Retention - Kevin M Dougherty,,NO,No,154,,,
BLAIR,BLAIR - 013370,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,144,,,
BLAIR,BLAIR - 013370,Supreme Court Retention - Kevin M Dougherty,,NO,No,206,,,
BLAIR,BLAIR - 013380,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,141,,,
BLAIR,BLAIR - 013380,Supreme Court Retention - Kevin M Dougherty,,NO,No,123,,,
BLAIR,BLAIR - 013390,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,124,,,
BLAIR,BLAIR - 013390,Supreme Court Retention - Kevin M Dougherty,,NO,No,121,,,
BLAIR,BLAIR - 013400,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91,,,
BLAIR,BLAIR - 013400,Supreme Court Retention - Kevin M Dougherty,,NO,No,81,,,
BLAIR,BLAIR - 013420,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,115.199999999928,,,
BLAIR,BLAIR - 013710,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,9.087378640776,,,
BLAIR,BLAIR - 013410,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91.712621359296,,,
BLAIR,BLAIR - 013420,Supreme Court Retention - Kevin M Dougherty,,NO,No,135.466666666582,,,
BLAIR,BLAIR - 013710,Supreme Court Retention - Kevin M Dougherty,,NO,No,10.686084142394,,,
BLAIR,BLAIR - 013410,Supreme Court Retention - Kevin M Dougherty,,NO,No,107.847249191024,,,
BLAIR,BLAIR - 013430,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,250,,,
BLAIR,BLAIR - 013430,Supreme Court Retention - Kevin M Dougherty,,NO,No,239,,,
BLAIR,BLAIR - 013440,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,215,,,
BLAIR,BLAIR - 013440,Supreme Court Retention - Kevin M Dougherty,,NO,No,217,,,
BLAIR,BLAIR - 013460,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,265,,,
BLAIR,BLAIR - 013460,Supreme Court Retention - Kevin M Dougherty,,NO,No,508,,,
BLAIR,BLAIR - 013450,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,223,,,
BLAIR,BLAIR - 013450,Supreme Court Retention - Kevin M Dougherty,,NO,No,303,,,
BLAIR,BLAIR - 013470,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,231,,,
BLAIR,BLAIR - 013470,Supreme Court Retention - Kevin M Dougherty,,NO,No,358,,,
BLAIR,BLAIR - 013480,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,192,,,
BLAIR,BLAIR - 013480,Supreme Court Retention - Kevin M Dougherty,,NO,No,299,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,4.477064220132,,,
BLAIR,BLAIR - 013020,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.799475753656,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,238.723460026212,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,NO,No,5.229357798105,,,
BLAIR,BLAIR - 013020,Supreme Court Retention - Kevin M Dougherty,,NO,No,0.93381389259,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,NO,No,278.836828309305,,,
BLAIR,BLAIR - 013660,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,20.53554778546,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,87.472027972075,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,160.835664335638,,,
BLAIR,BLAIR - 013790,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.156759906827,,,
BLAIR,BLAIR - 013660,Supreme Court Retention - Kevin M Dougherty,,NO,No,20.9935897435,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,NO,No,89.423076923125,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,NO,No,164.42307692305,,,
BLAIR,BLAIR - 013790,Supreme Court Retention - Kevin M Dougherty,,NO,No,0.160256410325,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,83.809214795535,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,37.993510707342,,,
BLAIR,BLAIR - 013630,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.197274497123,,,
BLAIR,BLAIR - 013490,Supreme Court Retention - Kevin M Dougherty,,NO,No,157.397793640395,,,
BLAIR,BLAIR - 013500,Supreme Court Retention - Kevin M Dougherty,,NO,No,71.353666450374,,,
BLAIR,BLAIR - 013630,Supreme Court Retention - Kevin M Dougherty,,NO,No,2.248539909231,,,
BLAIR,BLAIR - 013510,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,35,,,
BLAIR,BLAIR - 013510,Supreme Court Retention - Kevin M Dougherty,,NO,No,182,,,
BLAIR,BLAIR - 013520,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,158,,,
BLAIR,BLAIR - 013520,Supreme Court Retention - Kevin M Dougherty,,NO,No,194,,,
BLAIR,BLAIR - 013530,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,166,,,
BLAIR,BLAIR - 013530,Supreme Court Retention - Kevin M Dougherty,,NO,No,358,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,225,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,NO,No,279,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.16307692316,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,214.83692307684,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.99230769245,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,NO,No,368.00769230755,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,115.794510907776,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,76.205489092224,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,NO,No,122.428571428534,,,
BLAIR,BLAIR - 013550,Supreme Court Retention - Kevin M Dougherty,,NO,No,80.571428571466,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,247,,,
BLAIR,BLAIR - 013540,Supreme Court Retention - Kevin M Dougherty,,NO,No,355,,,
BLAIR,BLAIR - 013560,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,80,,,
BLAIR,BLAIR - 013560,Supreme Court Retention - Kevin M Dougherty,,NO,No,182,,,
BLAIR,BLAIR - 013570,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,128,,,
BLAIR,BLAIR - 013570,Supreme Court Retention - Kevin M Dougherty,,NO,No,336,,,
BLAIR,BLAIR - 013580,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,82,,,
BLAIR,BLAIR - 013580,Supreme Court Retention - Kevin M Dougherty,,NO,No,218,,,
BLAIR,BLAIR - 013590,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,16,,,
BLAIR,BLAIR - 013590,Supreme Court Retention - Kevin M Dougherty,,NO,No,38,,,
BLAIR,BLAIR - 013600,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,138,,,
BLAIR,BLAIR - 013600,Supreme Court Retention - Kevin M Dougherty,,NO,No,247,,,
BLAIR,BLAIR - 013610,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,75,,,
BLAIR,BLAIR - 013610,Supreme Court Retention - Kevin M Dougherty,,NO,No,45,,,
BLAIR,BLAIR - 013620,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,145,,,
BLAIR,BLAIR - 013620,Supreme Court Retention - Kevin M Dougherty,,NO,No,105,,,
BLAIR,BLAIR - 013630,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91,,,
BLAIR,BLAIR - 013630,Supreme Court Retention - Kevin M Dougherty,,NO,No,110,,,
BLAIR,BLAIR - 013640,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,140,,,
BLAIR,BLAIR - 013640,Supreme Court Retention - Kevin M Dougherty,,NO,No,113,,,
BLAIR,BLAIR - 013650,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,127,,,
BLAIR,BLAIR - 013650,Supreme Court Retention - Kevin M Dougherty,,NO,No,122,,,
BLAIR,BLAIR - 013660,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91,,,
BLAIR,BLAIR - 013660,Supreme Court Retention - Kevin M Dougherty,,NO,No,125,,,
BLAIR,BLAIR - 013670,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,106,,,
BLAIR,BLAIR - 013670,Supreme Court Retention - Kevin M Dougherty,,NO,No,121,,,
BLAIR,BLAIR - 013680,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,72,,,
BLAIR,BLAIR - 013680,Supreme Court Retention - Kevin M Dougherty,,NO,No,258,,,
BLAIR,BLAIR - 013690,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,68,,,
BLAIR,BLAIR - 013690,Supreme Court Retention - Kevin M Dougherty,,NO,No,192,,,
BLAIR,BLAIR - 013700,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,262,,,
BLAIR,BLAIR - 013700,Supreme Court Retention - Kevin M Dougherty,,NO,No,283,,,
BLAIR,BLAIR - 013730,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.960129809818,,,
BLAIR,BLAIR - 013710,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,295.979601298222,,,
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.420027816368,,,
BLAIR,BLAIR - 013410,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.120074177082,,,
BLAIR,BLAIR - 013440,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,2.52016689851,,,
BLAIR,BLAIR - 013730,Supreme Court Retention - Kevin M Dougherty,,NO,No,2.096430227057,,,
BLAIR,BLAIR - 013710,Supreme Court Retention - Kevin M Dougherty,,NO,No,316.560964302403,,,
BLAIR,BLAIR - 013200,Supreme Court Retention - Kevin M Dougherty,,NO,No,0.449235048632,,,
BLAIR,BLAIR - 013410,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.197960129793,,,
BLAIR,BLAIR - 013440,Supreme Court Retention - Kevin M Dougherty,,NO,No,2.695410292115,,,
BLAIR,BLAIR - 013720,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,149.988753514413,,,
BLAIR,BLAIR - 013400,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.860356138761,,,
BLAIR,BLAIR - 013370,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,2.007497657007,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.143392689819,,,
BLAIR,BLAIR - 013720,Supreme Court Retention - Kevin M Dougherty,,NO,No,198.024367385042,,,
BLAIR,BLAIR - 013400,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.135895032874,,,
BLAIR,BLAIR - 013370,Supreme Court Retention - Kevin M Dougherty,,NO,No,2.650421743238,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - Kevin M Dougherty,,NO,No,0.189315838846,,,
BLAIR,BLAIR - 013730,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,171,,,
BLAIR,BLAIR - 013730,Supreme Court Retention - Kevin M Dougherty,,NO,No,283,,,
BLAIR,BLAIR - 013740,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,188,,,
BLAIR,BLAIR - 013740,Supreme Court Retention - Kevin M Dougherty,,NO,No,268,,,
BLAIR,BLAIR - 013750,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,229,,,
BLAIR,BLAIR - 013750,Supreme Court Retention - Kevin M Dougherty,,NO,No,339,,,
BLAIR,BLAIR - 013760,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,69,,,
BLAIR,BLAIR - 013760,Supreme Court Retention - Kevin M Dougherty,,NO,No,161,,,
BLAIR,BLAIR - 013770,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,95,,,
BLAIR,BLAIR - 013770,Supreme Court Retention - Kevin M Dougherty,,NO,No,186,,,
BLAIR,BLAIR - 013780,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,91,,,
BLAIR,BLAIR - 013780,Supreme Court Retention - Kevin M Dougherty,,NO,No,156,,,
BLAIR,BLAIR - 013790,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,21,,,
BLAIR,BLAIR - 013790,Supreme Court Retention - Kevin M Dougherty,,NO,No,33,,,
BLAIR,BLAIR - 013800,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,203,,,
BLAIR,BLAIR - 013800,Supreme Court Retention - Kevin M Dougherty,,NO,No,474,,,
BLAIR,BLAIR - 013810,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,55,,,
BLAIR,BLAIR - 013810,Supreme Court Retention - Kevin M Dougherty,,NO,No,66,,,
BLAIR,BLAIR - 013820,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,71,,,
BLAIR,BLAIR - 013820,Supreme Court Retention - Kevin M Dougherty,,NO,No,173,,,
BLAIR,BLAIR - 013830,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,86,,,
BLAIR,BLAIR - 013830,Supreme Court Retention - Kevin M Dougherty,,NO,No,120,,,
BLAIR,BLAIR - 013840,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,131.88366013077,,,
BLAIR,BLAIR - 013850,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,5.475816993426,,,
BLAIR,BLAIR - 013950,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,2.22745098042,,,
BLAIR,BLAIR - 013940,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,1.763398692868,,,
BLAIR,BLAIR - 013900,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,0.649673202658,,,
BLAIR,BLAIR - 013840,Supreme Court Retention - Kevin M Dougherty,,NO,No,210.828104575245,,,
BLAIR,BLAIR - 013850,Supreme Court Retention - Kevin M Dougherty,,NO,No,8.753594771181,,,
BLAIR,BLAIR - 013950,Supreme Court Retention - Kevin M Dougherty,,NO,No,3.56078431377,,,
BLAIR,BLAIR - 013940,Supreme Court Retention - Kevin M Dougherty,,NO,No,2.818954248458,,,
BLAIR,BLAIR - 013900,Supreme Court Retention - Kevin M Dougherty,,NO,No,1.038562091573,,,
BLAIR,BLAIR - 013850,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,160,,,
BLAIR,BLAIR - 013850,Supreme Court Retention - Kevin M Dougherty,,NO,No,371,,,
BLAIR,BLAIR - 013860,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,170,,,
BLAIR,BLAIR - 013860,Supreme Court Retention - Kevin M Dougherty,,NO,No,507,,,
BLAIR,BLAIR - 013870,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,90,,,
BLAIR,BLAIR - 013870,Supreme Court Retention - Kevin M Dougherty,,NO,No,173,,,
BLAIR,BLAIR - 013880,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,98,,,
BLAIR,BLAIR - 013880,Supreme Court Retention - Kevin M Dougherty,,NO,No,159,,,
BLAIR,BLAIR - 013890,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,105,,,
BLAIR,BLAIR - 013890,Supreme Court Retention - Kevin M Dougherty,,NO,No,164,,,
BLAIR,BLAIR - 013900,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,55,,,
BLAIR,BLAIR - 013900,Supreme Court Retention - Kevin M Dougherty,,NO,No,87,,,
BLAIR,BLAIR - 013910,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,66,,,
BLAIR,BLAIR - 013910,Supreme Court Retention - Kevin M Dougherty,,NO,No,75,,,
BLAIR,BLAIR - 013920,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,40,,,
BLAIR,BLAIR - 013920,Supreme Court Retention - Kevin M Dougherty,,NO,No,55,,,
BLAIR,BLAIR - 013930,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,61,,,
BLAIR,BLAIR - 013930,Supreme Court Retention - Kevin M Dougherty,,NO,No,101,,,
BLAIR,BLAIR - 013940,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,129,,,
BLAIR,BLAIR - 013940,Supreme Court Retention - Kevin M Dougherty,,NO,No,225,,,
BLAIR,BLAIR - 013950,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,89,,,
BLAIR,BLAIR - 013950,Supreme Court Retention - Kevin M Dougherty,,NO,No,153,,,
BLAIR,BLAIR - 013960,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,77,,,
BLAIR,BLAIR - 013960,Supreme Court Retention - Kevin M Dougherty,,NO,No,198,,,
BLAIR,BLAIR - 013970,Supreme Court Retention - Kevin M Dougherty,,YES,Yes,105,,,
BLAIR,BLAIR - 013970,Supreme Court Retention - Kevin M Dougherty,,NO,No,254,,,
BLAIR,BLAIR - 013010,Supreme Court Retention - David Wecht,,YES,Yes,245,,,
BLAIR,BLAIR - 013010,Supreme Court Retention - David Wecht,,NO,No,410,,,
BLAIR,BLAIR - 013020,Supreme Court Retention - David Wecht,,YES,Yes,286,,,
BLAIR,BLAIR - 013020,Supreme Court Retention - David Wecht,,NO,No,337,,,
BLAIR,BLAIR - 013030,Supreme Court Retention - David Wecht,,YES,Yes,70,,,
BLAIR,BLAIR - 013030,Supreme Court Retention - David Wecht,,NO,No,47,,,
BLAIR,BLAIR - 013040,Supreme Court Retention - David Wecht,,YES,Yes,118,,,
BLAIR,BLAIR - 013040,Supreme Court Retention - David Wecht,,NO,No,174,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - David Wecht,,YES,Yes,69.450706706524,,,
BLAIR,BLAIR - 013060,Supreme Court Retention - David Wecht,,YES,Yes,7.283041895906,,,
BLAIR,BLAIR - 013090,Supreme Court Retention - David Wecht,,YES,Yes,1.593999255564,,,
BLAIR,BLAIR - 013100,Supreme Court Retention - David Wecht,,YES,Yes,0.243444460404,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - David Wecht,,YES,Yes,0.729571027623,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - David Wecht,,YES,Yes,0.008799326009,,,
BLAIR,BLAIR - 013290,Supreme Court Retention - David Wecht,,YES,Yes,2.479650069198,,,
BLAIR,BLAIR - 013300,Supreme Court Retention - David Wecht,,YES,Yes,0.855294488027,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - David Wecht,,YES,Yes,0.03167757363,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - David Wecht,,YES,Yes,0.323815197112,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - David Wecht,,NO,No,57.736129671688,,,
BLAIR,BLAIR - 013060,Supreme Court Retention - David Wecht,,NO,No,6.054576997802,,,
BLAIR,BLAIR - 013090,Supreme Court Retention - David Wecht,,NO,No,1.325131911252,,,
BLAIR,BLAIR - 013100,Supreme Court Retention - David Wecht,,NO,No,0.202381539372,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - David Wecht,,NO,No,0.606510854289,,,
BLAIR,BLAIR - 013310,Supreme Court Retention - David Wecht,,NO,No,0.007315102345,,,
BLAIR,BLAIR - 013290,Supreme Court Retention - David Wecht,,NO,No,2.061395840658,,,
BLAIR,BLAIR - 013300,Supreme Court Retention - David Wecht,,NO,No,0.711027947878,,,
BLAIR,BLAIR - 013050,Supreme Court Retention - David Wecht,,NO,No,0.026334368439,,,
BLAIR,BLAIR - 013210,Supreme Court Retention - David Wecht,,NO,No,0.269195766273,,,
BLAIR,BLAIR - 013070,Supreme Court Retention - David Wecht,,YES,Yes,41,,,
