county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
NORTHAMPTON,NORTHAMPTON - 095320,Commonwealth Court,,DEM,Lori A Dumas,51,,,
NORTHAMPTON,NORTHAMPTON - 095070,Commonwealth Court,,DEM,Lori A Dumas,83.34113364538,,,
NORTHAMPTON,NORTHAMPTON - 095080,Commonwealth Court,,DEM,Lori A Dumas,106.65886635462,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,DEM,Lori A Dumas,17.99601858,,,
NORTHAMPTON,NORTHAMPTON - 095330,Commonwealth Court,,DEM,Lori A Dumas,161.48639681496,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,DEM,Lori A Dumas,60.51758460528,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,DEM,Lori A Dumas,39.78806469594,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,DEM,Lori A Dumas,165.21193530406,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,DEM,Lori A Dumas,103,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,DEM,Lori A Dumas,219,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,DEM,Lori A Dumas,144.8608,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,DEM,Lori A Dumas,78.1392,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,DEM,Lori A Dumas,140,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,DEM,Lori A Dumas,170,,,
NORTHAMPTON,NORTHAMPTON - 095361,Commonwealth Court,,DEM,Lori A Dumas,115,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,DEM,Lori A Dumas,149,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,DEM,Lori A Dumas,175,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,DEM,Lori A Dumas,3.351955307225,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,DEM,Lori A Dumas,171.648044692775,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,DEM,Lori A Dumas,48.786610878597,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,DEM,Lori A Dumas,110.213389121403,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,DEM,Lori A Dumas,304,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,DEM,Lori A Dumas,118.768563685628,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,DEM,Lori A Dumas,53.231436314372,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,DEM,Lori A Dumas,176,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,DEM,Lori A Dumas,225,,,
NORTHAMPTON,NORTHAMPTON - 095380,Commonwealth Court,,DEM,Lori A Dumas,346,,,
NORTHAMPTON,NORTHAMPTON - 095390,Commonwealth Court,,DEM,Lori A Dumas,359,,,
NORTHAMPTON,NORTHAMPTON - 095400,Commonwealth Court,,DEM,Lori A Dumas,163,,,
NORTHAMPTON,NORTHAMPTON - 095410,Commonwealth Court,,DEM,Lori A Dumas,10,,,
NORTHAMPTON,NORTHAMPTON - 095420,Commonwealth Court,,DEM,Lori A Dumas,225,,,
NORTHAMPTON,NORTHAMPTON - 095430,Commonwealth Court,,DEM,Lori A Dumas,290,,,
NORTHAMPTON,NORTHAMPTON - 095440,Commonwealth Court,,DEM,Lori A Dumas,50,,,
NORTHAMPTON,NORTHAMPTON - 095450,Commonwealth Court,,DEM,Lori A Dumas,184,,,
NORTHAMPTON,NORTHAMPTON - 095460,Commonwealth Court,,DEM,Lori A Dumas,464,,,
NORTHAMPTON,NORTHAMPTON - 095470,Commonwealth Court,,DEM,Lori A Dumas,98,,,
NORTHAMPTON,NORTHAMPTON - 095480,Commonwealth Court,,DEM,Lori A Dumas,279,,,
NORTHAMPTON,NORTHAMPTON - 095490,Commonwealth Court,,DEM,Lori A Dumas,151,,,
NORTHAMPTON,NORTHAMPTON - 095500,Commonwealth Court,,DEM,Lori A Dumas,59,,,
NORTHAMPTON,NORTHAMPTON - 095510,Commonwealth Court,,DEM,Lori A Dumas,91,,,
NORTHAMPTON,NORTHAMPTON - 095520,Commonwealth Court,,DEM,Lori A Dumas,79,,,
NORTHAMPTON,NORTHAMPTON - 095530,Commonwealth Court,,DEM,Lori A Dumas,77,,,
NORTHAMPTON,NORTHAMPTON - 095540,Commonwealth Court,,DEM,Lori A Dumas,83,,,
NORTHAMPTON,NORTHAMPTON - 095550,Commonwealth Court,,DEM,Lori A Dumas,259,,,
NORTHAMPTON,NORTHAMPTON - 095560,Commonwealth Court,,DEM,Lori A Dumas,71,,,
NORTHAMPTON,NORTHAMPTON - 095570,Commonwealth Court,,DEM,Lori A Dumas,138,,,
NORTHAMPTON,NORTHAMPTON - 095580,Commonwealth Court,,DEM,Lori A Dumas,136,,,
NORTHAMPTON,NORTHAMPTON - 095590,Commonwealth Court,,DEM,Lori A Dumas,80,,,
NORTHAMPTON,NORTHAMPTON - 095594,Commonwealth Court,,DEM,Lori A Dumas,546,,,
NORTHAMPTON,NORTHAMPTON - 095601,Commonwealth Court,,DEM,Lori A Dumas,681,,,
NORTHAMPTON,NORTHAMPTON - 095608,Commonwealth Court,,DEM,Lori A Dumas,395,,,
NORTHAMPTON,NORTHAMPTON - 095615,Commonwealth Court,,DEM,Lori A Dumas,464,,,
NORTHAMPTON,NORTHAMPTON - 095620,Commonwealth Court,,DEM,Lori A Dumas,199,,,
NORTHAMPTON,NORTHAMPTON - 095630,Commonwealth Court,,DEM,Lori A Dumas,27,,,
NORTHAMPTON,NORTHAMPTON - 095640,Commonwealth Court,,DEM,Lori A Dumas,434,,,
NORTHAMPTON,NORTHAMPTON - 095650,Commonwealth Court,,DEM,Lori A Dumas,427,,,
NORTHAMPTON,NORTHAMPTON - 095660,Commonwealth Court,,DEM,Lori A Dumas,201,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,DEM,Lori A Dumas,314.629526462496,,,
NORTHAMPTON,NORTHAMPTON - 095650,Commonwealth Court,,DEM,Lori A Dumas,21.370473537504,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,DEM,Lori A Dumas,357,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,DEM,Lori A Dumas,215,,,
NORTHAMPTON,NORTHAMPTON - 095670,Commonwealth Court,,DEM,Lori A Dumas,213,,,
NORTHAMPTON,NORTHAMPTON - 095680,Commonwealth Court,,DEM,Lori A Dumas,186,,,
NORTHAMPTON,NORTHAMPTON - 095690,Commonwealth Court,,DEM,Lori A Dumas,293,,,
NORTHAMPTON,NORTHAMPTON - 095700,Commonwealth Court,,DEM,Lori A Dumas,279,,,
NORTHAMPTON,NORTHAMPTON - 095710,Commonwealth Court,,DEM,Lori A Dumas,300,,,
NORTHAMPTON,NORTHAMPTON - 095720,Commonwealth Court,,DEM,Lori A Dumas,79,,,
NORTHAMPTON,NORTHAMPTON - 095730,Commonwealth Court,,DEM,Lori A Dumas,250,,,
NORTHAMPTON,NORTHAMPTON - 095740,Commonwealth Court,,DEM,Lori A Dumas,161,,,
NORTHAMPTON,NORTHAMPTON - 095750,Commonwealth Court,,DEM,Lori A Dumas,11,,,
NORTHAMPTON,NORTHAMPTON - 095760,Commonwealth Court,,DEM,Lori A Dumas,159,,,
NORTHAMPTON,NORTHAMPTON - 095750,Commonwealth Court,,DEM,Lori A Dumas,125,,,
NORTHAMPTON,NORTHAMPTON - 095770,Commonwealth Court,,DEM,Lori A Dumas,668,,,
NORTHAMPTON,NORTHAMPTON - 095780,Commonwealth Court,,DEM,Lori A Dumas,276,,,
NORTHAMPTON,NORTHAMPTON - 095790,Commonwealth Court,,DEM,Lori A Dumas,292.527194656739,,,
NORTHAMPTON,NORTHAMPTON - 095800,Commonwealth Court,,DEM,Lori A Dumas,1.29246183213,,,
NORTHAMPTON,NORTHAMPTON - 095840,Commonwealth Court,,DEM,Lori A Dumas,7.180343511432,,,
NORTHAMPTON,NORTHAMPTON - 095800,Commonwealth Court,,DEM,Lori A Dumas,312,,,
NORTHAMPTON,NORTHAMPTON - 095810,Commonwealth Court,,DEM,Lori A Dumas,107,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,DEM,Lori A Dumas,203,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,DEM,Lori A Dumas,179,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,DEM,Lori A Dumas,275,,,
NORTHAMPTON,NORTHAMPTON - 095830,Commonwealth Court,,DEM,Lori A Dumas,74,,,
NORTHAMPTON,NORTHAMPTON - 095840,Commonwealth Court,,DEM,Lori A Dumas,188,,,
NORTHAMPTON,NORTHAMPTON - 095850,Commonwealth Court,,DEM,Lori A Dumas,192,,,
NORTHAMPTON,NORTHAMPTON - 095860,Commonwealth Court,,DEM,Lori A Dumas,387,,,
NORTHAMPTON,NORTHAMPTON - 095870,Commonwealth Court,,DEM,Lori A Dumas,254,,,
NORTHAMPTON,NORTHAMPTON - 095880,Commonwealth Court,,DEM,Lori A Dumas,141,,,
NORTHAMPTON,NORTHAMPTON - 095890,Commonwealth Court,,DEM,Lori A Dumas,284,,,
NORTHAMPTON,NORTHAMPTON - 095900,Commonwealth Court,,DEM,Lori A Dumas,199,,,
NORTHAMPTON,NORTHAMPTON - 095910,Commonwealth Court,,DEM,Lori A Dumas,178,,,
NORTHAMPTON,NORTHAMPTON - 095920,Commonwealth Court,,DEM,Lori A Dumas,65,,,
NORTHAMPTON,NORTHAMPTON - 095930,Commonwealth Court,,DEM,Lori A Dumas,241,,,
NORTHAMPTON,NORTHAMPTON - 095940,Commonwealth Court,,DEM,Lori A Dumas,263,,,
NORTHAMPTON,NORTHAMPTON - 095950,Commonwealth Court,,DEM,Lori A Dumas,239,,,
NORTHAMPTON,NORTHAMPTON - 095960,Commonwealth Court,,DEM,Lori A Dumas,335.4642857142,,,
NORTHAMPTON,NORTHAMPTON - 095970,Commonwealth Court,,DEM,Lori A Dumas,108.5357142858,,,
NORTHAMPTON,NORTHAMPTON - 095950,Commonwealth Court,,DEM,Lori A Dumas,29.244787644816,,,
NORTHAMPTON,NORTHAMPTON - 095970,Commonwealth Court,,DEM,Lori A Dumas,42.755212355184,,,
NORTHAMPTON,NORTHAMPTON - 095980,Commonwealth Court,,DEM,Lori A Dumas,511,,,
NORTHAMPTON,NORTHAMPTON - 095990,Commonwealth Court,,DEM,Lori A Dumas,305,,,
NORTHAMPTON,NORTHAMPTON - 0951000,Commonwealth Court,,DEM,Lori A Dumas,308,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Commonwealth Court,,DEM,Lori A Dumas,447,,,
NORTHAMPTON,NORTHAMPTON - 0951020,Commonwealth Court,,DEM,Lori A Dumas,598.06473090408,,,
NORTHAMPTON,NORTHAMPTON - 095615,Commonwealth Court,,DEM,Lori A Dumas,7.030885889016,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Commonwealth Court,,DEM,Lori A Dumas,186.904383206904,,,
NORTHAMPTON,NORTHAMPTON - 0951030,Commonwealth Court,,DEM,Lori A Dumas,382,,,
NORTHAMPTON,NORTHAMPTON - 0951040,Commonwealth Court,,DEM,Lori A Dumas,161,,,
NORTHAMPTON,NORTHAMPTON - 0951050,Commonwealth Court,,DEM,Lori A Dumas,28,,,
NORTHAMPTON,NORTHAMPTON - 0951060,Commonwealth Court,,DEM,Lori A Dumas,94,,,
NORTHAMPTON,NORTHAMPTON - 0951070,Commonwealth Court,,DEM,Lori A Dumas,78,,,
NORTHAMPTON,NORTHAMPTON - 0951080,Commonwealth Court,,DEM,Lori A Dumas,35,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Commonwealth Court,,DEM,Lori A Dumas,185,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Commonwealth Court,,DEM,Lori A Dumas,151,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Commonwealth Court,,DEM,Lori A Dumas,124,,,
NORTHAMPTON,NORTHAMPTON - 0951120,Commonwealth Court,,DEM,Lori A Dumas,137,,,
NORTHAMPTON,NORTHAMPTON - 0951130,Commonwealth Court,,DEM,Lori A Dumas,38,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Commonwealth Court,,DEM,Lori A Dumas,122,,,
NORTHAMPTON,NORTHAMPTON - 0951150,Commonwealth Court,,DEM,Lori A Dumas,104,,,
NORTHAMPTON,NORTHAMPTON - 0951160,Commonwealth Court,,DEM,Lori A Dumas,109,,,
NORTHAMPTON,NORTHAMPTON - 0951170,Commonwealth Court,,DEM,Lori A Dumas,118,,,
NORTHAMPTON,NORTHAMPTON - 0951180,Commonwealth Court,,DEM,Lori A Dumas,118,,,
NORTHAMPTON,NORTHAMPTON - 0951190,Commonwealth Court,,DEM,Lori A Dumas,75,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Commonwealth Court,,DEM,Lori A Dumas,88,,,
NORTHAMPTON,NORTHAMPTON - 0951210,Commonwealth Court,,DEM,Lori A Dumas,132,,,
NORTHAMPTON,NORTHAMPTON - 0951220,Commonwealth Court,,DEM,Lori A Dumas,494,,,
NORTHAMPTON,NORTHAMPTON - 0951230,Commonwealth Court,,DEM,Lori A Dumas,360,,,
NORTHAMPTON,NORTHAMPTON - 0951240,Commonwealth Court,,DEM,Lori A Dumas,162,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Commonwealth Court,,DEM,Lori A Dumas,365,,,
NORTHAMPTON,NORTHAMPTON - 0951260,Commonwealth Court,,DEM,Lori A Dumas,92.770945426645,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Commonwealth Court,,DEM,Lori A Dumas,0.931591083797,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Commonwealth Court,,DEM,Lori A Dumas,7.297463489659,,,
NORTHAMPTON,NORTHAMPTON - 0951270,Commonwealth Court,,DEM,Lori A Dumas,80,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Commonwealth Court,,DEM,Lori A Dumas,232,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Commonwealth Court,,DEM,Lori A Dumas,179,,,
NORTHAMPTON,NORTHAMPTON - 0951300,Commonwealth Court,,DEM,Lori A Dumas,221,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Commonwealth Court,,DEM,Lori A Dumas,163,,,
NORTHAMPTON,NORTHAMPTON - 0951320,Commonwealth Court,,DEM,Lori A Dumas,189,,,
NORTHAMPTON,NORTHAMPTON - 0951330,Commonwealth Court,,DEM,Lori A Dumas,150,,,
NORTHAMPTON,NORTHAMPTON - 0951340,Commonwealth Court,,DEM,Lori A Dumas,235,,,
NORTHAMPTON,NORTHAMPTON - 0951350,Commonwealth Court,,DEM,Lori A Dumas,208,,,
NORTHAMPTON,NORTHAMPTON - 095010,Commonwealth Court,,REP,Drew Crompton,379,,,
NORTHAMPTON,NORTHAMPTON - 095010,Commonwealth Court,,REP,Drew Crompton,285.77024221446,,,
NORTHAMPTON,NORTHAMPTON - 095960,Commonwealth Court,,REP,Drew Crompton,12.444290657352,,,
NORTHAMPTON,NORTHAMPTON - 095970,Commonwealth Court,,REP,Drew Crompton,25.785467128188,,,
NORTHAMPTON,NORTHAMPTON - 095020,Commonwealth Court,,REP,Drew Crompton,88,,,
NORTHAMPTON,NORTHAMPTON - 095030,Commonwealth Court,,REP,Drew Crompton,93,,,
NORTHAMPTON,NORTHAMPTON - 095040,Commonwealth Court,,REP,Drew Crompton,139,,,
NORTHAMPTON,NORTHAMPTON - 095050,Commonwealth Court,,REP,Drew Crompton,128,,,
NORTHAMPTON,NORTHAMPTON - 095060,Commonwealth Court,,REP,Drew Crompton,262,,,
NORTHAMPTON,NORTHAMPTON - 095070,Commonwealth Court,,REP,Drew Crompton,15.35231409257,,,
NORTHAMPTON,NORTHAMPTON - 095080,Commonwealth Court,,REP,Drew Crompton,19.64768590743,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,2.2495023225,,,
NORTHAMPTON,NORTHAMPTON - 095330,Commonwealth Court,,REP,Drew Crompton,20.18579960187,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,REP,Drew Crompton,7.56469807566,,,
NORTHAMPTON,NORTHAMPTON - 095090,Commonwealth Court,,REP,Drew Crompton,28,,,
NORTHAMPTON,NORTHAMPTON - 095100,Commonwealth Court,,REP,Drew Crompton,21,,,
NORTHAMPTON,NORTHAMPTON - 095115,Commonwealth Court,,REP,Drew Crompton,25,,,
NORTHAMPTON,NORTHAMPTON - 095130,Commonwealth Court,,REP,Drew Crompton,47,,,
NORTHAMPTON,NORTHAMPTON - 095140,Commonwealth Court,,REP,Drew Crompton,90,,,
NORTHAMPTON,NORTHAMPTON - 095150,Commonwealth Court,,REP,Drew Crompton,87,,,
NORTHAMPTON,NORTHAMPTON - 095160,Commonwealth Court,,REP,Drew Crompton,91,,,
NORTHAMPTON,NORTHAMPTON - 095170,Commonwealth Court,,REP,Drew Crompton,33,,,
NORTHAMPTON,NORTHAMPTON - 095180,Commonwealth Court,,REP,Drew Crompton,53,,,
NORTHAMPTON,NORTHAMPTON - 095190,Commonwealth Court,,REP,Drew Crompton,101,,,
NORTHAMPTON,NORTHAMPTON - 095200,Commonwealth Court,,REP,Drew Crompton,222,,,
NORTHAMPTON,NORTHAMPTON - 095210,Commonwealth Court,,REP,Drew Crompton,340,,,
NORTHAMPTON,NORTHAMPTON - 095220,Commonwealth Court,,REP,Drew Crompton,178,,,
NORTHAMPTON,NORTHAMPTON - 095230,Commonwealth Court,,REP,Drew Crompton,123,,,
NORTHAMPTON,NORTHAMPTON - 095240,Commonwealth Court,,REP,Drew Crompton,194,,,
NORTHAMPTON,NORTHAMPTON - 095250,Commonwealth Court,,REP,Drew Crompton,235,,,
NORTHAMPTON,NORTHAMPTON - 095255,Commonwealth Court,,REP,Drew Crompton,264,,,
NORTHAMPTON,NORTHAMPTON - 095270,Commonwealth Court,,REP,Drew Crompton,140,,,
NORTHAMPTON,NORTHAMPTON - 095280,Commonwealth Court,,REP,Drew Crompton,135,,,
NORTHAMPTON,NORTHAMPTON - 095290,Commonwealth Court,,REP,Drew Crompton,199,,,
NORTHAMPTON,NORTHAMPTON - 095300,Commonwealth Court,,REP,Drew Crompton,70,,,
NORTHAMPTON,NORTHAMPTON - 095310,Commonwealth Court,,REP,Drew Crompton,122,,,
NORTHAMPTON,NORTHAMPTON - 095320,Commonwealth Court,,REP,Drew Crompton,10,,,
NORTHAMPTON,NORTHAMPTON - 095070,Commonwealth Court,,REP,Drew Crompton,68.866094643814,,,
NORTHAMPTON,NORTHAMPTON - 095080,Commonwealth Court,,REP,Drew Crompton,88.133905356186,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,17.77106834775,,,
NORTHAMPTON,NORTHAMPTON - 095330,Commonwealth Court,,REP,Drew Crompton,159.467816854773,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,REP,Drew Crompton,59.761114797714,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,REP,Drew Crompton,35.324037925176,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,146.675962074824,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,119,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,REP,Drew Crompton,156,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,REP,Drew Crompton,111.7312,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,REP,Drew Crompton,60.2688,,,
NORTHAMPTON,NORTHAMPTON - 095340,Commonwealth Court,,REP,Drew Crompton,110,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,REP,Drew Crompton,111,,,
NORTHAMPTON,NORTHAMPTON - 095361,Commonwealth Court,,REP,Drew Crompton,89,,,
NORTHAMPTON,NORTHAMPTON - 095350,Commonwealth Court,,REP,Drew Crompton,129,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,REP,Drew Crompton,141,,,
NORTHAMPTON,NORTHAMPTON - 095360,Commonwealth Court,,REP,Drew Crompton,2.662410215453,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,136.337589784547,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,REP,Drew Crompton,48.786610878597,,,
NORTHAMPTON,NORTHAMPTON - 095335,Commonwealth Court,,REP,Drew Crompton,110.213389121403,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,REP,Drew Crompton,244,,,
NORTHAMPTON,NORTHAMPTON - 095370,Commonwealth Court,,REP,Drew Crompton,127.745257452565,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,REP,Drew Crompton,57.254742547435,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,REP,Drew Crompton,191,,,
NORTHAMPTON,NORTHAMPTON - 095375,Commonwealth Court,,REP,Drew Crompton,201,,,
NORTHAMPTON,NORTHAMPTON - 095380,Commonwealth Court,,REP,Drew Crompton,605,,,
NORTHAMPTON,NORTHAMPTON - 095390,Commonwealth Court,,REP,Drew Crompton,491,,,
NORTHAMPTON,NORTHAMPTON - 095400,Commonwealth Court,,REP,Drew Crompton,316,,,
NORTHAMPTON,NORTHAMPTON - 095410,Commonwealth Court,,REP,Drew Crompton,29,,,
NORTHAMPTON,NORTHAMPTON - 095420,Commonwealth Court,,REP,Drew Crompton,371,,,
NORTHAMPTON,NORTHAMPTON - 095430,Commonwealth Court,,REP,Drew Crompton,337,,,
NORTHAMPTON,NORTHAMPTON - 095440,Commonwealth Court,,REP,Drew Crompton,104,,,
NORTHAMPTON,NORTHAMPTON - 095450,Commonwealth Court,,REP,Drew Crompton,41,,,
NORTHAMPTON,NORTHAMPTON - 095460,Commonwealth Court,,REP,Drew Crompton,114,,,
NORTHAMPTON,NORTHAMPTON - 095470,Commonwealth Court,,REP,Drew Crompton,28,,,
NORTHAMPTON,NORTHAMPTON - 095480,Commonwealth Court,,REP,Drew Crompton,80,,,
NORTHAMPTON,NORTHAMPTON - 095490,Commonwealth Court,,REP,Drew Crompton,70,,,
NORTHAMPTON,NORTHAMPTON - 095500,Commonwealth Court,,REP,Drew Crompton,14,,,
NORTHAMPTON,NORTHAMPTON - 095510,Commonwealth Court,,REP,Drew Crompton,44,,,
NORTHAMPTON,NORTHAMPTON - 095520,Commonwealth Court,,REP,Drew Crompton,33,,,
NORTHAMPTON,NORTHAMPTON - 095530,Commonwealth Court,,REP,Drew Crompton,38,,,
NORTHAMPTON,NORTHAMPTON - 095540,Commonwealth Court,,REP,Drew Crompton,57,,,
NORTHAMPTON,NORTHAMPTON - 095550,Commonwealth Court,,REP,Drew Crompton,89,,,
NORTHAMPTON,NORTHAMPTON - 095560,Commonwealth Court,,REP,Drew Crompton,37,,,
NORTHAMPTON,NORTHAMPTON - 095570,Commonwealth Court,,REP,Drew Crompton,56,,,
NORTHAMPTON,NORTHAMPTON - 095580,Commonwealth Court,,REP,Drew Crompton,55,,,
NORTHAMPTON,NORTHAMPTON - 095590,Commonwealth Court,,REP,Drew Crompton,35,,,
NORTHAMPTON,NORTHAMPTON - 095594,Commonwealth Court,,REP,Drew Crompton,569,,,
NORTHAMPTON,NORTHAMPTON - 095601,Commonwealth Court,,REP,Drew Crompton,560,,,
NORTHAMPTON,NORTHAMPTON - 095608,Commonwealth Court,,REP,Drew Crompton,316,,,
NORTHAMPTON,NORTHAMPTON - 095615,Commonwealth Court,,REP,Drew Crompton,463,,,
NORTHAMPTON,NORTHAMPTON - 095620,Commonwealth Court,,REP,Drew Crompton,114,,,
NORTHAMPTON,NORTHAMPTON - 095630,Commonwealth Court,,REP,Drew Crompton,29,,,
NORTHAMPTON,NORTHAMPTON - 095640,Commonwealth Court,,REP,Drew Crompton,308,,,
NORTHAMPTON,NORTHAMPTON - 095650,Commonwealth Court,,REP,Drew Crompton,340,,,
NORTHAMPTON,NORTHAMPTON - 095660,Commonwealth Court,,REP,Drew Crompton,201,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,REP,Drew Crompton,276.23723305487,,,
NORTHAMPTON,NORTHAMPTON - 095650,Commonwealth Court,,REP,Drew Crompton,18.76276694513,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,REP,Drew Crompton,282,,,
NORTHAMPTON,NORTHAMPTON - 095665,Commonwealth Court,,REP,Drew Crompton,195,,,
NORTHAMPTON,NORTHAMPTON - 095670,Commonwealth Court,,REP,Drew Crompton,211,,,
NORTHAMPTON,NORTHAMPTON - 095680,Commonwealth Court,,REP,Drew Crompton,168,,,
NORTHAMPTON,NORTHAMPTON - 095690,Commonwealth Court,,REP,Drew Crompton,204,,,
NORTHAMPTON,NORTHAMPTON - 095700,Commonwealth Court,,REP,Drew Crompton,443,,,
NORTHAMPTON,NORTHAMPTON - 095710,Commonwealth Court,,REP,Drew Crompton,472,,,
NORTHAMPTON,NORTHAMPTON - 095720,Commonwealth Court,,REP,Drew Crompton,166,,,
NORTHAMPTON,NORTHAMPTON - 095730,Commonwealth Court,,REP,Drew Crompton,381,,,
NORTHAMPTON,NORTHAMPTON - 095740,Commonwealth Court,,REP,Drew Crompton,279,,,
NORTHAMPTON,NORTHAMPTON - 095750,Commonwealth Court,,REP,Drew Crompton,30,,,
NORTHAMPTON,NORTHAMPTON - 095760,Commonwealth Court,,REP,Drew Crompton,310,,,
NORTHAMPTON,NORTHAMPTON - 095750,Commonwealth Court,,REP,Drew Crompton,172,,,
NORTHAMPTON,NORTHAMPTON - 095770,Commonwealth Court,,REP,Drew Crompton,733,,,
NORTHAMPTON,NORTHAMPTON - 095780,Commonwealth Court,,REP,Drew Crompton,334,,,
NORTHAMPTON,NORTHAMPTON - 095790,Commonwealth Court,,REP,Drew Crompton,259.484255725413,,,
NORTHAMPTON,NORTHAMPTON - 095800,Commonwealth Court,,REP,Drew Crompton,1.14646946571,,,
NORTHAMPTON,NORTHAMPTON - 095840,Commonwealth Court,,REP,Drew Crompton,6.369274809144,,,
NORTHAMPTON,NORTHAMPTON - 095800,Commonwealth Court,,REP,Drew Crompton,365,,,
NORTHAMPTON,NORTHAMPTON - 095810,Commonwealth Court,,REP,Drew Crompton,140,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,REP,Drew Crompton,237,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,REP,Drew Crompton,193,,,
NORTHAMPTON,NORTHAMPTON - 095820,Commonwealth Court,,REP,Drew Crompton,293,,,
NORTHAMPTON,NORTHAMPTON - 095830,Commonwealth Court,,REP,Drew Crompton,106,,,
NORTHAMPTON,NORTHAMPTON - 095840,Commonwealth Court,,REP,Drew Crompton,295,,,
NORTHAMPTON,NORTHAMPTON - 095850,Commonwealth Court,,REP,Drew Crompton,344,,,
NORTHAMPTON,NORTHAMPTON - 095860,Commonwealth Court,,REP,Drew Crompton,634,,,
NORTHAMPTON,NORTHAMPTON - 095870,Commonwealth Court,,REP,Drew Crompton,506,,,
NORTHAMPTON,NORTHAMPTON - 095880,Commonwealth Court,,REP,Drew Crompton,232,,,
NORTHAMPTON,NORTHAMPTON - 095890,Commonwealth Court,,REP,Drew Crompton,270,,,
NORTHAMPTON,NORTHAMPTON - 095900,Commonwealth Court,,REP,Drew Crompton,197,,,
